match_id,innings,batting_team,over_ball,bowler,batsman,run,extra_type,extra_run,is_wicket,is_boundary,is_dot_ball,commentary
22943980,1,Weekend Warriors (WW),6.3,Leel,RK,0,,0,1,0,1,"Leel to RK, OUT Run out, Throw by Manjunath H"
22943980,1,Weekend Warriors (WW),6.3,Leel,RK,0,NB,0,0,0,0,"Leel to RK, (no ball)"
22943980,1,Weekend Warriors (WW),6.2,Leel,RK,0,,0,0,0,1,"Leel to RK, no run"
22943980,1,Weekend Warriors (WW),6.1,Leel,RK,0,,0,0,0,1,"Leel to RK, no run"
22943980,1,Weekend Warriors (WW),6.0,Gopi,Sudhir Midtown,0,,0,0,0,1,"Gopi to Sudhir Midtown, no run"
22943980,1,Weekend Warriors (WW),5.5,Gopi,Ashok adapala,0,,0,1,0,1,"Gopi to Ashok adapala, OUT Caught behind, Caught Behind by Manjunath H"
22943980,1,Weekend Warriors (WW),5.4,Gopi,Ashok adapala,2,,0,0,0,0,"Gopi to Ashok adapala, 2 runs"
22943980,1,Weekend Warriors (WW),5.3,Gopi,Ashok adapala,0,,0,0,0,1,"Gopi to Ashok adapala, no run"
22943980,1,Weekend Warriors (WW),5.2,Gopi,Ashok adapala,0,,0,0,0,1,"Gopi to Ashok adapala, no run"
22943980,1,Weekend Warriors (WW),5.1,Gopi,Ashok adapala,2,,0,0,0,0,"Gopi to Ashok adapala, 2 runs"
22943980,1,Weekend Warriors (WW),5.0,Arun,RK,0,,0,0,0,1,"Arun to RK, no run"
22943980,1,Weekend Warriors (WW),4.5,Arun,Subbu,0,,0,1,0,1,"Arun to Subbu, OUT Run out, Throw by Leel"
22943980,1,Weekend Warriors (WW),4.5,Arun,Subbu,0,WD,0,0,0,0,"Arun to Subbu, wide"
22943980,1,Weekend Warriors (WW),4.4,Arun,Ashok adapala,1,,0,0,0,0,"Arun to Ashok adapala, 1 run"
22943980,1,Weekend Warriors (WW),4.3,Arun,Ashok adapala,0,,0,0,0,1,"Arun to Ashok adapala, no run"
22943980,1,Weekend Warriors (WW),4.2,Arun,Ashok adapala,0,,0,0,0,1,"Arun to Ashok adapala, no run"
22943980,1,Weekend Warriors (WW),4.1,Arun,Ashok adapala,0,,0,0,0,1,"Arun to Ashok adapala, no run"
22943980,1,Weekend Warriors (WW),4.1,Arun,Ashok adapala,0,WD,0,0,0,0,"Arun to Ashok adapala, wide"
22943980,1,Weekend Warriors (WW),4.0,Srinivas Vemulapalli,Ashok adapala,1,,0,0,0,0,"Srinivas Vemulapalli to Ashok adapala, 1 run"
22943980,1,Weekend Warriors (WW),3.5,Srinivas Vemulapalli,Ashok adapala,0,,0,0,0,1,"Srinivas Vemulapalli to Ashok adapala, no run"
22943980,1,Weekend Warriors (WW),3.4,Srinivas Vemulapalli,Ashok adapala,0,,0,0,0,1,"Srinivas Vemulapalli to Ashok adapala, no run"
22943980,1,Weekend Warriors (WW),3.4,Srinivas Vemulapalli,Ashok adapala,0,WD,0,0,0,0,"Srinivas Vemulapalli to Ashok adapala, wide"
22943980,1,Weekend Warriors (WW),3.3,Srinivas Vemulapalli,Ashok adapala,0,,0,0,0,1,"Srinivas Vemulapalli to Ashok adapala, no run"
22943980,1,Weekend Warriors (WW),3.2,Srinivas Vemulapalli,Firoz,0,,0,1,0,1,"Srinivas Vemulapalli to Firoz, OUT Run out, Throw by Murali Cn Cricket"
22943980,1,Weekend Warriors (WW),3.1,Srinivas Vemulapalli,Firoz,0,,0,0,0,1,"Srinivas Vemulapalli to Firoz, no run"
22943980,1,Weekend Warriors (WW),3.0,Gopi,Subbu,0,,0,0,0,1,"Gopi to Subbu, no run"
22943980,1,Weekend Warriors (WW),2.5,Gopi,Subbu,0,,0,0,0,1,"Gopi to Subbu, no run"
22943980,1,Weekend Warriors (WW),2.4,Gopi,Subbu,0,,0,0,0,1,"Gopi to Subbu, no run"
22943980,1,Weekend Warriors (WW),2.3,Gopi,Ashok,0,,0,1,0,1,"Gopi to Ashok, OUT Bowled"
22943980,1,Weekend Warriors (WW),2.2,Gopi,Ashok,0,,0,0,0,1,"Gopi to Ashok, no run"
22943980,1,Weekend Warriors (WW),2.1,Gopi,Ashok,0,,0,0,0,1,"Gopi to Ashok, no run"
22943980,1,Weekend Warriors (WW),2.0,Jithin Tj,Firoz,0,,0,0,0,1,"Jithin Tj to Firoz, no run"
22943980,1,Weekend Warriors (WW),1.5,Jithin Tj,Ashok,1,,0,0,0,0,"Jithin Tj to Ashok, 1 run"
22943980,1,Weekend Warriors (WW),1.4,Jithin Tj,Firoz,1,,0,0,0,0,"Jithin Tj to Firoz, 1 run"
22943980,1,Weekend Warriors (WW),1.3,Jithin Tj,Firoz,4,,0,0,1,0,"Jithin Tj to Firoz, FOUR"
22943980,1,Weekend Warriors (WW),1.2,Jithin Tj,Firoz,2,,0,0,0,0,"Jithin Tj to Firoz, 2 runs"
22943980,1,Weekend Warriors (WW),1.1,Jithin Tj,Ashok,1,,0,0,0,0,"Jithin Tj to Ashok, 1 run"
22943980,1,Weekend Warriors (WW),1.0,Gopi,Firoz,2,,0,0,0,0,"Gopi to Firoz, 2 runs"
22943980,1,Weekend Warriors (WW),0.5,Gopi,Firoz,0,,0,0,0,1,"Gopi to Firoz, no run"
22943980,1,Weekend Warriors (WW),0.4,Gopi,Firoz,0,,0,0,0,1,"Gopi to Firoz, no run"
22943980,1,Weekend Warriors (WW),0.3,Gopi,Pabitra,0,,0,1,0,1,"Gopi to Pabitra, OUT Caught out, Caught by Arun"
22943980,1,Weekend Warriors (WW),0.2,Gopi,Pabitra,0,,0,0,0,1,"Gopi to Pabitra, no run"
22943980,1,Weekend Warriors (WW),0.1,Gopi,Pabitra,2,,0,0,0,0,"Gopi to Pabitra, 2 runs"
22943980,2,Royal Cricket Blasters (RCB),12.0,Sudhir Midtown,Satyam Goyal,0,,0,1,0,1,"Sudhir Midtown to Satyam Goyal, OUT Caught out, Caught by Firoz"
22943980,2,Royal Cricket Blasters (RCB),11.5,Sudhir Midtown,Gopi,0,,0,1,0,1,"Sudhir Midtown to Gopi, OUT Caught and bowled, Caught by Sudhir Midtown"
22943980,2,Royal Cricket Blasters (RCB),11.4,Sudhir Midtown,Satyam Goyal,1,,0,0,0,0,"Sudhir Midtown to Satyam Goyal, 1 run"
22943980,2,Royal Cricket Blasters (RCB),11.4,Sudhir Midtown,Satyam Goyal,0,NB,0,0,0,0,"Sudhir Midtown to Satyam Goyal, (no ball)"
22943980,2,Royal Cricket Blasters (RCB),11.3,Sudhir Midtown,Satyam Goyal,0,,0,0,0,1,"Sudhir Midtown to Satyam Goyal, no run"
22943980,2,Royal Cricket Blasters (RCB),11.2,Sudhir Midtown,Satyam Goyal,2,,0,0,0,0,"Sudhir Midtown to Satyam Goyal, 2 runs"
22943980,2,Royal Cricket Blasters (RCB),11.2,Sudhir Midtown,Satyam Goyal,0,WD,0,0,0,0,"Sudhir Midtown to Satyam Goyal, wide"
22943980,2,Royal Cricket Blasters (RCB),11.1,Sudhir Midtown,Satyam Goyal,0,,0,0,0,1,"Sudhir Midtown to Satyam Goyal, no run"
22943980,2,Royal Cricket Blasters (RCB),11.0,Lokesh kumar YC,Gopi,0,,0,0,0,1,"Lokesh kumar YC to Gopi, no run"
22943980,2,Royal Cricket Blasters (RCB),10.5,Lokesh kumar YC,Gopi,0,,0,0,0,1,"Lokesh kumar YC to Gopi, no run"
22943980,2,Royal Cricket Blasters (RCB),10.4,Lokesh kumar YC,Gopi,2,,0,0,0,0,"Lokesh kumar YC to Gopi, 2 runs"
22943980,2,Royal Cricket Blasters (RCB),10.4,Lokesh kumar YC,Gopi,0,WD,0,0,0,0,"Lokesh kumar YC to Gopi, wide"
22943980,2,Royal Cricket Blasters (RCB),10.3,Lokesh kumar YC,Gopi,2,,0,0,0,0,"Lokesh kumar YC to Gopi, 2 runs"
22943980,2,Royal Cricket Blasters (RCB),10.2,Lokesh kumar YC,Gopi,0,,0,0,0,1,"Lokesh kumar YC to Gopi, no run"
22943980,2,Royal Cricket Blasters (RCB),10.1,Lokesh kumar YC,Srinivas Vemulapalli,0,,0,1,0,1,"Lokesh kumar YC to Srinivas Vemulapalli, OUT Caught out, Caught by Ashok adapala"
22943980,2,Royal Cricket Blasters (RCB),10.0,Venkat A,Gopi,0,,0,0,0,1,"Venkat A to Gopi, no run"
22943980,2,Royal Cricket Blasters (RCB),9.5,Venkat A,Gopi,0,,0,0,0,1,"Venkat A to Gopi, no run"
22943980,2,Royal Cricket Blasters (RCB),9.4,Venkat A,Gopi,0,,0,0,0,1,"Venkat A to Gopi, no run"
22943980,2,Royal Cricket Blasters (RCB),9.3,Venkat A,Gopi,0,,0,0,0,1,"Venkat A to Gopi, no run"
22943980,2,Royal Cricket Blasters (RCB),9.2,Venkat A,Vinay KS,0,,0,1,0,1,"Venkat A to Vinay KS, OUT Caught out, Caught by RK"
22943980,2,Royal Cricket Blasters (RCB),9.1,Venkat A,Vinay KS,0,,0,0,0,1,"Venkat A to Vinay KS, no run"
22943980,2,Royal Cricket Blasters (RCB),9.0,Srikanta Maddara,Srinivas Vemulapalli,0,,0,0,0,1,"Srikanta Maddara to Srinivas Vemulapalli, no run"
22943980,2,Royal Cricket Blasters (RCB),8.5,Srikanta Maddara,Leel,0,,0,1,0,1,"Srikanta Maddara to Leel, OUT Bowled"
22943980,2,Royal Cricket Blasters (RCB),8.5,Srikanta Maddara,Leel,0,WD,0,0,0,0,"Srikanta Maddara to Leel, wide"
22943980,2,Royal Cricket Blasters (RCB),8.4,Srikanta Maddara,Vinay KS,1,,0,0,0,0,"Srikanta Maddara to Vinay KS, 1 run"
22943980,2,Royal Cricket Blasters (RCB),8.3,Srikanta Maddara,Vinay KS,0,,0,0,0,1,"Srikanta Maddara to Vinay KS, no run"
22943980,2,Royal Cricket Blasters (RCB),8.2,Srikanta Maddara,Leel,1,,0,0,0,0,"Srikanta Maddara to Leel, 1 run"
22943980,2,Royal Cricket Blasters (RCB),8.1,Srikanta Maddara,Leel,6,,0,0,1,0,"Srikanta Maddara to Leel, SIX"
22943980,2,Royal Cricket Blasters (RCB),8.0,Venkat A,Vinay KS,0,,0,0,0,1,"Venkat A to Vinay KS, no run"
22943980,2,Royal Cricket Blasters (RCB),7.5,Venkat A,Vinay KS,0,,0,0,0,1,"Venkat A to Vinay KS, no run"
22943980,2,Royal Cricket Blasters (RCB),7.4,Venkat A,Leel,1,,0,0,0,0,"Venkat A to Leel, 1 run"
22943980,2,Royal Cricket Blasters (RCB),7.3,Venkat A,Vinay KS,0,,0,1,0,1,"Venkat A to Vinay KS, OUT Run out, Throw by Ashok adapala"
22943980,2,Royal Cricket Blasters (RCB),7.2,Venkat A,Mithun,0,,0,1,0,1,"Venkat A to Mithun, OUT Run out, Throw by Lokesh kumar YC"
22943980,2,Royal Cricket Blasters (RCB),7.1,Venkat A,Vinay KS,1,,0,0,0,0,"Venkat A to Vinay KS, 1 run"
22943980,2,Royal Cricket Blasters (RCB),7.1,Venkat A,Leel,0,,0,1,0,1,"Venkat A to Leel, no run, RETIRED HURT"
22943980,2,Royal Cricket Blasters (RCB),7.0,Srikanta Maddara,Mithun,0,,0,0,0,1,"Srikanta Maddara to Mithun, no run"
22943980,2,Royal Cricket Blasters (RCB),6.5,Srikanta Maddara,Mithun,0,,0,0,0,1,"Srikanta Maddara to Mithun, no run"
22943980,2,Royal Cricket Blasters (RCB),6.5,Srikanta Maddara,Mithun,2,NB,0,0,0,0,"Srikanta Maddara to Mithun, (no ball), 2 runs"
22943980,2,Royal Cricket Blasters (RCB),6.4,Srikanta Maddara,Mithun,0,,0,0,0,1,"Srikanta Maddara to Mithun, no run"
22943980,2,Royal Cricket Blasters (RCB),6.4,Srikanta Maddara,Mithun,2,NB,0,0,0,0,"Srikanta Maddara to Mithun, (no ball), 2 runs"
22943980,2,Royal Cricket Blasters (RCB),6.3,Srikanta Maddara,Mithun,0,,0,0,0,1,"Srikanta Maddara to Mithun, no run"
22943980,2,Royal Cricket Blasters (RCB),6.2,Srikanta Maddara,Mithun,0,,0,0,0,1,"Srikanta Maddara to Mithun, no run"
22943980,2,Royal Cricket Blasters (RCB),6.1,Srikanta Maddara,Mithun,0,,0,0,0,1,"Srikanta Maddara to Mithun, no run"
22943980,2,Royal Cricket Blasters (RCB),6.0,Lokesh kumar YC,Leel,0,,0,0,0,1,"Lokesh kumar YC to Leel, no run"
22943980,2,Royal Cricket Blasters (RCB),5.5,Lokesh kumar YC,Leel,2,,0,0,0,0,"Lokesh kumar YC to Leel, 2 runs"
22943980,2,Royal Cricket Blasters (RCB),5.4,Lokesh kumar YC,Leel,0,,0,0,0,1,"Lokesh kumar YC to Leel, no run"
22943980,2,Royal Cricket Blasters (RCB),5.3,Lokesh kumar YC,Leel,0,,0,0,0,1,"Lokesh kumar YC to Leel, no run"
22943980,2,Royal Cricket Blasters (RCB),5.2,Lokesh kumar YC,Leel,0,,0,0,0,1,"Lokesh kumar YC to Leel, no run"
22943980,2,Royal Cricket Blasters (RCB),5.1,Lokesh kumar YC,Mithun,1,,0,0,0,0,"Lokesh kumar YC to Mithun, 1 run"
22943980,2,Royal Cricket Blasters (RCB),5.0,Venkat A,Leel,0,,0,0,0,1,"Venkat A to Leel, no run"
22943980,2,Royal Cricket Blasters (RCB),4.5,Venkat A,Leel,0,,0,0,0,1,"Venkat A to Leel, no run"
22943980,2,Royal Cricket Blasters (RCB),4.4,Venkat A,Leel,0,,0,0,0,1,"Venkat A to Leel, no run"
22943980,2,Royal Cricket Blasters (RCB),4.3,Venkat A,Mithun,1,,0,0,0,0,"Venkat A to Mithun, 1 run"
22943980,2,Royal Cricket Blasters (RCB),4.2,Venkat A,Arun,0,,0,1,0,1,"Venkat A to Arun, OUT Caught out, Caught by Srikanta Maddara"
22943980,2,Royal Cricket Blasters (RCB),4.2,Venkat A,Arun,0,WD,0,0,0,0,"Venkat A to Arun, wide"
22943980,2,Royal Cricket Blasters (RCB),4.1,Venkat A,Arun,0,,0,0,0,1,"Venkat A to Arun, no run"
22943980,2,Royal Cricket Blasters (RCB),4.0,Pabitra,Leel,2,,0,0,0,0,"Pabitra to Leel, 2 runs"
22943980,2,Royal Cricket Blasters (RCB),3.5,Pabitra,Leel,0,,0,0,0,1,"Pabitra to Leel, no run"
22943980,2,Royal Cricket Blasters (RCB),3.4,Pabitra,Leel,0,,0,0,0,1,"Pabitra to Leel, no run"
22943980,2,Royal Cricket Blasters (RCB),3.3,Pabitra,Murali Cn Cricket,0,,0,1,0,1,"Pabitra to Murali Cn Cricket, OUT Caught out, Caught by Sudhir Midtown"
22943980,2,Royal Cricket Blasters (RCB),3.2,Pabitra,GIRISH G,0,,0,1,0,1,"Pabitra to GIRISH G, OUT Stumped"
22943980,2,Royal Cricket Blasters (RCB),3.1,Pabitra,GIRISH G,0,,0,0,0,1,"Pabitra to GIRISH G, no run"
22943980,2,Royal Cricket Blasters (RCB),3.0,Sudhir Midtown,Arun,0,,0,0,0,1,"Sudhir Midtown to Arun, no run"
22943980,2,Royal Cricket Blasters (RCB),2.5,Sudhir Midtown,Manjunath H,0,,0,1,0,1,"Sudhir Midtown to Manjunath H, OUT Caught out, Caught by Ashok adapala"
22943980,2,Royal Cricket Blasters (RCB),2.4,Sudhir Midtown,Manjunath H,6,,0,0,1,0,"Sudhir Midtown to Manjunath H, SIX"
22943980,2,Royal Cricket Blasters (RCB),2.3,Sudhir Midtown,Manjunath H,0,,0,0,0,1,"Sudhir Midtown to Manjunath H, no run"
22943980,2,Royal Cricket Blasters (RCB),2.2,Sudhir Midtown,Manjunath H,0,,0,0,0,1,"Sudhir Midtown to Manjunath H, no run"
22943980,2,Royal Cricket Blasters (RCB),2.1,Sudhir Midtown,Manjunath H,0,,0,0,0,1,"Sudhir Midtown to Manjunath H, no run"
22943980,2,Royal Cricket Blasters (RCB),2.1,Sudhir Midtown,Manjunath H,0,WD,0,0,0,0,"Sudhir Midtown to Manjunath H, wide"
22943980,2,Royal Cricket Blasters (RCB),2.0,Lokesh kumar YC,Manjunath H,1,,0,0,0,0,"Lokesh kumar YC to Manjunath H, 1 run"
22943980,2,Royal Cricket Blasters (RCB),1.5,Lokesh kumar YC,Manjunath H,0,,0,0,0,1,"Lokesh kumar YC to Manjunath H, no run"
22943980,2,Royal Cricket Blasters (RCB),1.4,Lokesh kumar YC,Manjunath H,0,,0,0,0,1,"Lokesh kumar YC to Manjunath H, no run"
22943980,2,Royal Cricket Blasters (RCB),1.3,Lokesh kumar YC,Manjunath H,0,,0,0,0,1,"Lokesh kumar YC to Manjunath H, no run"
22943980,2,Royal Cricket Blasters (RCB),1.2,Lokesh kumar YC,Manjunath H,0,,0,0,0,1,"Lokesh kumar YC to Manjunath H, no run"
22943980,2,Royal Cricket Blasters (RCB),1.1,Lokesh kumar YC,Manjunath H,0,,0,0,0,1,"Lokesh kumar YC to Manjunath H, no run"
22943980,2,Royal Cricket Blasters (RCB),1.0,Pabitra,GIRISH G,0,,0,0,0,1,"Pabitra to GIRISH G, no run"
22943980,2,Royal Cricket Blasters (RCB),1.0,Pabitra,GIRISH G,0,WD,0,0,0,0,"Pabitra to GIRISH G, wide"
22943980,2,Royal Cricket Blasters (RCB),1.0,Pabitra,GIRISH G,0,NB,0,0,0,0,"Pabitra to GIRISH G, (no ball)"
22943980,2,Royal Cricket Blasters (RCB),0.5,Pabitra,GIRISH G,0,,0,0,0,1,"Pabitra to GIRISH G, no run"
22943980,2,Royal Cricket Blasters (RCB),0.4,Pabitra,GIRISH G,0,,0,0,0,1,"Pabitra to GIRISH G, no run"
22943980,2,Royal Cricket Blasters (RCB),0.3,Pabitra,Manjunath H,1,,0,0,0,0,"Pabitra to Manjunath H, 1 run"
22943980,2,Royal Cricket Blasters (RCB),0.3,Pabitra,Manjunath H,0,NB,0,0,0,0,"Pabitra to Manjunath H, (no ball)"
22943980,2,Royal Cricket Blasters (RCB),0.3,Pabitra,Manjunath H,0,WD,0,0,0,0,"Pabitra to Manjunath H, wide"
22943980,2,Royal Cricket Blasters (RCB),0.2,Pabitra,GIRISH G,1,,0,0,0,0,"Pabitra to GIRISH G, 1 run"
22943980,2,Royal Cricket Blasters (RCB),0.2,Pabitra,GIRISH G,2,NB,0,0,0,0,"Pabitra to GIRISH G, (no ball), 2 runs"
22943980,2,Royal Cricket Blasters (RCB),0.1,Pabitra,GIRISH G,0,,0,0,0,1,"Pabitra to GIRISH G, no run"
22943979,1,Weekend Warriors (WW),12.0,Mithun,Lokesh kumar YC,0,,0,0,0,1,"Mithun to Lokesh kumar YC, no run"
22943979,1,Weekend Warriors (WW),11.5,Mithun,Sudhir Midtown,1,,0,0,0,0,"Mithun to Sudhir Midtown, 1 run"
22943979,1,Weekend Warriors (WW),11.5,Mithun,Sudhir Midtown,0,WD,0,0,0,0,"Mithun to Sudhir Midtown, wide"
22943979,1,Weekend Warriors (WW),11.4,Mithun,Mahesh Reddy,0,,0,1,0,1,"Mithun to Mahesh Reddy, OUT Run out, Throw by Leel"
22943979,1,Weekend Warriors (WW),11.3,Mithun,Firoz,0,,0,1,0,1,"Mithun to Firoz, OUT Caught behind, Caught Behind by Manjunath H"
22943979,1,Weekend Warriors (WW),11.2,Mithun,Firoz,2,,0,0,0,0,"Mithun to Firoz, 2 runs"
22943979,1,Weekend Warriors (WW),11.1,Mithun,Firoz,0,,0,0,0,1,"Mithun to Firoz, no run"
22943979,1,Weekend Warriors (WW),11.0,Gopi,Firoz,1,,0,0,0,0,"Gopi to Firoz, 1 run"
22943979,1,Weekend Warriors (WW),11.0,Gopi,Firoz,0,WD,0,0,0,0,"Gopi to Firoz, wide"
22943979,1,Weekend Warriors (WW),10.5,Gopi,Sudhir Midtown,1,,0,0,0,0,"Gopi to Sudhir Midtown, 1 run"
22943979,1,Weekend Warriors (WW),10.4,Gopi,Sudhir Midtown,0,,0,0,0,1,"Gopi to Sudhir Midtown, no run"
22943979,1,Weekend Warriors (WW),10.3,Gopi,Venkat A,0,,0,1,0,1,"Gopi to Venkat A, OUT Caught out, Caught by Manjunath H"
22943979,1,Weekend Warriors (WW),10.2,Gopi,Venkat A,0,,0,0,0,1,"Gopi to Venkat A, no run"
22943979,1,Weekend Warriors (WW),10.2,Gopi,Venkat A,0,WD,0,0,0,0,"Gopi to Venkat A, wide"
22943979,1,Weekend Warriors (WW),10.1,Gopi,Firoz,1,,0,0,0,0,"Gopi to Firoz, 1 run"
22943979,1,Weekend Warriors (WW),10.0,Srinivas Vemulapalli,Venkat A,2,,0,0,0,0,"Srinivas Vemulapalli to Venkat A, 2 runs"
22943979,1,Weekend Warriors (WW),9.5,Srinivas Vemulapalli,Venkat A,0,,0,1,0,1,"Srinivas Vemulapalli to Venkat A, OUT Run out, Throw by Srinivas Vemulapalli"
22943979,1,Weekend Warriors (WW),9.4,Srinivas Vemulapalli,Srikanta Maddara,1,,0,0,0,0,"Srinivas Vemulapalli to Srikanta Maddara, 1 run"
22943979,1,Weekend Warriors (WW),9.3,Srinivas Vemulapalli,Srikanta Maddara,0,,0,0,0,1,"Srinivas Vemulapalli to Srikanta Maddara, no run"
22943979,1,Weekend Warriors (WW),9.2,Srinivas Vemulapalli,Srikanta Maddara,0,,0,0,0,1,"Srinivas Vemulapalli to Srikanta Maddara, no run"
22943979,1,Weekend Warriors (WW),9.1,Srinivas Vemulapalli,Srikanta Maddara,0,,0,0,0,1,"Srinivas Vemulapalli to Srikanta Maddara, no run"
22943979,1,Weekend Warriors (WW),9.1,Srinivas Vemulapalli,Ashok adapala,0,,0,1,0,1,"Srinivas Vemulapalli to Ashok adapala, no run, RETIRED HURT"
22943979,1,Weekend Warriors (WW),9.0,Arun,Venkat A,0,,0,0,0,1,"Arun to Venkat A, no run"
22943979,1,Weekend Warriors (WW),8.5,Arun,Ashok adapala,1,,0,0,0,0,"Arun to Ashok adapala, 1 run"
22943979,1,Weekend Warriors (WW),8.4,Arun,Ashok adapala,0,,0,0,0,1,"Arun to Ashok adapala, no run"
22943979,1,Weekend Warriors (WW),8.3,Arun,Venkat A,1,,0,0,0,0,"Arun to Venkat A, 1 run"
22943979,1,Weekend Warriors (WW),8.2,Arun,Venkat A,0,,0,0,0,1,"Arun to Venkat A, no run"
22943979,1,Weekend Warriors (WW),8.1,Arun,Ashok adapala,1,,0,0,0,0,"Arun to Ashok adapala, 1 run"
22943979,1,Weekend Warriors (WW),8.1,Arun,Ashok adapala,0,NB,0,0,0,0,"Arun to Ashok adapala, (no ball)"
22943979,1,Weekend Warriors (WW),8.0,Mithun,Ashok adapala,1,,0,0,0,0,"Mithun to Ashok adapala, 1 run"
22943979,1,Weekend Warriors (WW),7.5,Mithun,Venkat A,1,,0,0,0,0,"Mithun to Venkat A, 1 run"
22943979,1,Weekend Warriors (WW),7.4,Mithun,Venkat A,0,,0,0,0,1,"Mithun to Venkat A, no run"
22943979,1,Weekend Warriors (WW),7.4,Mithun,Venkat A,0,WD,0,0,0,0,"Mithun to Venkat A, wide"
22943979,1,Weekend Warriors (WW),7.3,Mithun,Ashok adapala,1,,0,0,0,0,"Mithun to Ashok adapala, 1 run"
22943979,1,Weekend Warriors (WW),7.2,Mithun,Ashok adapala,0,,0,0,0,1,"Mithun to Ashok adapala, no run"
22943979,1,Weekend Warriors (WW),7.1,Mithun,Venkat A,1,,0,0,0,0,"Mithun to Venkat A, 1 run"
22943979,1,Weekend Warriors (WW),7.1,Mithun,Mahesh Reddy,0,,0,1,0,1,"Mithun to Mahesh Reddy, no run, RETIRED HURT"
22943979,1,Weekend Warriors (WW),7.0,Gopi,Ashok adapala,2,,0,0,0,0,"Gopi to Ashok adapala, 2 runs"
22943979,1,Weekend Warriors (WW),6.5,Gopi,Ashok adapala,0,,0,0,0,1,"Gopi to Ashok adapala, no run"
22943979,1,Weekend Warriors (WW),6.5,Gopi,Ashok adapala,0,WD,0,0,0,0,"Gopi to Ashok adapala, wide"
22943979,1,Weekend Warriors (WW),6.4,Gopi,Mahesh Reddy,1,,0,0,0,0,"Gopi to Mahesh Reddy, 1 run"
22943979,1,Weekend Warriors (WW),6.3,Gopi,Mahesh Reddy,0,,0,0,0,1,"Gopi to Mahesh Reddy, no run"
22943979,1,Weekend Warriors (WW),6.2,Gopi,Ashok adapala,1,,0,0,0,0,"Gopi to Ashok adapala, 1 run"
22943979,1,Weekend Warriors (WW),6.1,Gopi,Ashok adapala,0,,0,0,0,1,"Gopi to Ashok adapala, no run"
22943979,1,Weekend Warriors (WW),6.0,Mithun,Mahesh Reddy,0,,0,0,0,1,"Mithun to Mahesh Reddy, no run"
22943979,1,Weekend Warriors (WW),5.5,Mithun,Mahesh Reddy,0,,0,0,0,1,"Mithun to Mahesh Reddy, no run"
22943979,1,Weekend Warriors (WW),5.4,Mithun,Ashok adapala,1,,0,0,0,0,"Mithun to Ashok adapala, 1 run"
22943979,1,Weekend Warriors (WW),5.3,Mithun,Ashok adapala,0,,0,0,0,1,"Mithun to Ashok adapala, no run"
22943979,1,Weekend Warriors (WW),5.2,Mithun,Mahesh Reddy,1,,0,0,0,0,"Mithun to Mahesh Reddy, 1 run"
22943979,1,Weekend Warriors (WW),5.1,Mithun,Ashok adapala,1,,0,0,0,0,"Mithun to Ashok adapala, 1 run"
22943979,1,Weekend Warriors (WW),5.0,Jithin Tj,Mahesh Reddy,4,,0,0,1,0,"Jithin Tj to Mahesh Reddy, FOUR"
22943979,1,Weekend Warriors (WW),4.5,Jithin Tj,Mahesh Reddy,0,,0,0,0,1,"Jithin Tj to Mahesh Reddy, no run"
22943979,1,Weekend Warriors (WW),4.4,Jithin Tj,Ashok adapala,1,,0,0,0,0,"Jithin Tj to Ashok adapala, 1 run"
22943979,1,Weekend Warriors (WW),4.3,Jithin Tj,Ashok adapala,0,,0,0,0,1,"Jithin Tj to Ashok adapala, no run"
22943979,1,Weekend Warriors (WW),4.2,Jithin Tj,Ashok adapala,2,,0,0,0,0,"Jithin Tj to Ashok adapala, 2 runs"
22943979,1,Weekend Warriors (WW),4.1,Jithin Tj,Mahesh Reddy,1,,0,0,0,0,"Jithin Tj to Mahesh Reddy, 1 run"
22943979,1,Weekend Warriors (WW),4.0,Leel,Subbu,0,,0,1,0,1,"Leel to Subbu, OUT Bowled"
22943979,1,Weekend Warriors (WW),3.5,Leel,Subbu,2,,0,0,0,0,"Leel to Subbu, 2 runs"
22943979,1,Weekend Warriors (WW),3.5,Leel,Subbu,0,NB,0,0,0,0,"Leel to Subbu, (no ball)"
22943979,1,Weekend Warriors (WW),3.4,Leel,Subbu,0,,0,0,0,1,"Leel to Subbu, no run"
22943979,1,Weekend Warriors (WW),3.3,Leel,Subbu,0,,0,0,0,1,"Leel to Subbu, no run"
22943979,1,Weekend Warriors (WW),3.3,Leel,Subbu,0,WD,0,0,0,0,"Leel to Subbu, wide"
22943979,1,Weekend Warriors (WW),3.3,Leel,Subbu,0,WD,0,0,0,0,"Leel to Subbu, wide"
22943979,1,Weekend Warriors (WW),3.2,Leel,Mahesh Reddy,1,,0,0,0,0,"Leel to Mahesh Reddy, 1 run"
22943979,1,Weekend Warriors (WW),3.1,Leel,Mahesh Reddy,0,,0,0,0,1,"Leel to Mahesh Reddy, no run"
22943979,1,Weekend Warriors (WW),3.1,Leel,Mahesh Reddy,0,WD,0,0,0,0,"Leel to Mahesh Reddy, wide"
22943979,1,Weekend Warriors (WW),3.0,Srinivas Vemulapalli,Subbu,0,,0,0,0,1,"Srinivas Vemulapalli to Subbu, no run"
22943979,1,Weekend Warriors (WW),2.5,Srinivas Vemulapalli,Subbu,0,,0,0,0,1,"Srinivas Vemulapalli to Subbu, no run"
22943979,1,Weekend Warriors (WW),2.4,Srinivas Vemulapalli,Subbu,0,,0,0,0,1,"Srinivas Vemulapalli to Subbu, no run"
